timestamp,price,btc_price,fear_greed,rsi,macd,lstm_signal,gemini_signal,groq_signal,openrouter_signal,hf_signal,ensemble_signal,confidence,result_pnl,correct
2026-04-03T18:10:36.173257,3213.36,66853,9,79.61,101.75,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.5,,
2026-04-03T18:25:56.609315,77.52,66918,9,43.68,-0.28,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.5,,
2026-04-03T18:31:28.077694,77.61,66942,9,42.84,-0.32,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.5,,
2026-04-03T18:36:41.446365,78.14,66957,9,44.21,-0.08,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.5,,
2026-04-03T18:38:35.395374,79.89,66977,9,46.39,-0.08,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.5,,
2026-04-03T18:49:05.088446,79.87,67017,9,53.56,-0.22,NEUTRAL,,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.5,,
2026-04-03T18:54:30.002921,79.73,66975,9,53.92,-0.1,NEUTRAL,,BUY,BUY,BUY,BUY,0.78,,
2026-04-03T19:12:20.386823,76.89,66986,9,35.41,-0.22,NEUTRAL,,BUY,BUY,BUY,BUY,0.78,,
2026-04-03T20:53:37.414660,79.3,66524,9,20.14,-0.29,NEUTRAL,,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_BUY,1.0,,
2026-04-03T20:57:39.992771,79.51,66642,9,20.75,-0.28,NEUTRAL,,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_BUY,1.0,,
2026-04-03T20:59:39.497084,79.51,66644,9,20.75,-0.28,NEUTRAL,,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_BUY,1.0,,
2026-04-03T21:09:45.109911,79.8,66769,9,23.27,-0.27,NEUTRAL,,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_BUY,1.0,,
2026-04-03T21:23:29.016158,79.87,66820,9,22.47,-0.29,NEUTRAL,,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_BUY,1.0,,
2026-04-03T21:25:48.508885,79.84,66824,9,22.37,-0.29,NEUTRAL,,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_BUY,1.0,,
2026-04-03T21:26:52.003770,79.94,66834,9,22.71,-0.29,NEUTRAL,,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_BUY,1.0,,
2026-04-03T21:27:58.270210,79.95,66874,9,22.74,-0.29,NEUTRAL,,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_BUY,1.0,,
2026-04-03T21:29:22.787335,79.95,66901,9,22.74,-0.29,NEUTRAL,,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_BUY,1.0,,
2026-04-03T21:32:40.631363,79.95,66909,9,25.04,-0.32,NEUTRAL,,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_BUY,1.0,,
2026-04-03T21:37:32.276552,79.84,66891,9,32.4,-0.37,NEUTRAL,,STRONG_BUY,STRONG_BUY,STRONG_BUY,STRONG_BUY,1.0,,
2026-04-03T21:38:48.832940,79.85,66823,9,32.44,-0.37,NEUTRAL,,BUY,BUY,BUY,BUY,0.82,,
2026-04-03T21:39:24.446531,79.91,66823,9,32.64,-0.36,NEUTRAL,,BUY,BUY,BUY,BUY,0.82,,
2026-04-03T21:41:05.701930,79.91,66859,9,32.64,-0.36,NEUTRAL,,BUY,BUY,BUY,BUY,0.78,,
2026-04-03T21:42:01.881969,79.88,66866,9,32.54,-0.36,NEUTRAL,,BUY,BUY,BUY,BUY,0.82,,
2026-04-03T21:42:42.881405,79.88,66867,9,32.54,-0.36,NEUTRAL,,BUY,BUY,BUY,BUY,0.78,,
2026-04-03T21:44:49.081246,79.88,66863,9,32.54,-0.36,NEUTRAL,,BUY,BUY,BUY,BUY,0.78,,
2026-04-03T23:48:55.877368,80.47,66946,9,42.22,-0.17,,,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.5,,
2026-04-03T23:57:13.875813,80.55,67022,9,31.37,-0.47,,,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.5,,
2026-04-04T00:16:15.038365,80.2,66996,9,32.16,-0.49,,,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.5,,
2026-04-06T12:33:27.255373,81.9,69169,13,81.1,0.11,,,,,,NEUTRAL,0.5,,
2026-04-06T13:35:18.960711,81.12,68841,13,75.0,0.06,,,,,,NEUTRAL,0.5,,
